id	run_id	sample_id	reference	unique_id	reference_length	taxid	simple_id	description	ref_db	reference_contig_str	accid	coverage	windows_covered	depth	depthR	mapped_reads	ref_proportion	mapped_proportion	ngaps	mapping_success	classification_success	refa_dotplot	refa_dotplot_exists	covplot	covplot_exists	bam_path	bai_path	reference_path	reference_index_path	reference_assembly_paf	mapped_scaffolds_path	mapped_scaffolds_index_path	control_flag	project_name	sample_name	leaf_id
5350	921	158		NC_007372_1	2341	335341	NC_007372_1	Influenza A virus (A/New York/392/2004(H3N2)) segment 2, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007372.1	NC_007372.1	98.4194788551901	3/3	998.500640751815	1014.53559027778	1101	8.64342910975035	13.89449772842	1	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_007372_1_335341_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_007372_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_007372_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_007372_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_007372_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007372_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007372_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007372_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5351	921	158		NC_002019_1	1565	211044	NC_002019_1	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 5, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_002019.1	NC_002019.1	98.3386581469649	3/3	402.74249201278	409.546458739441	300	2.3551577955723	3.78596668349319	3	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_002019_1_211044_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_002019_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_002019_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002019_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002019_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002019_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002019_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002019_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5352	921	158		NC_004906_1	890	130760	NC_004906_1	Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 8, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_004906.1	NC_004906.1	98.314606741573	3/3	6.41573033707865	6.52571428571429	4	0.031402103940964	0.0504795557799091	6	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_004906_1_130760_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_004906_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_004906_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_004906_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_004906_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_004906_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_004906_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_004906_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5353	921	158		NC_004905_2	1557	130760	NC_004905_2	Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 5, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_004905.2	NC_004905.2	98.2658959537572	3/3	231.723827874117	235.813071895425	185	1.45234730726959	2.3346794548208	4	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_004905_2_130760_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_004905_2.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_004905_2.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_004905_2.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_004905_2.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_004905_2_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_004905_2_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_004905_2.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5354	921	158		NC_002021_1	2341	211044	NC_002021_1	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 2, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_002021.1	NC_002021.1	97.6505766766339	3/3	249.478000854336	255.48031496063	230	1.80562097660543	2.90257445734478	1	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_002021_1_211044_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_002021_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_002021_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002021_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002021_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002021_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002021_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002021_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5355	921	158		NC_002022_1	2233	211044	NC_002022_1	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 3, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_002022.1	NC_002022.1	97.4921630094044	3/3	186.86789072996	191.67478180983	176	1.38169257340242	2.221100454316	3	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_002022_1_211044_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_002022_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_002022_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002022_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002022_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002022_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002022_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002022_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5356	921	158		NC_007371_1	2233	335341	NC_007371_1	Influenza A virus (A/New York/392/2004(H3N2)) segment 3, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007371.1	NC_007371.1	97.4025974025974	3/3	196.420958351993	201.658850574713	199	1.56225467106296	2.51135790005048	4	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_007371_1_335341_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_007371_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_007371_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_007371_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_007371_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007371_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007371_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007371_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5357	921	158		NC_007369_1	1566	335341	NC_007369_1	Influenza A virus (A/New York/392/2004(H3N2)) segment 5, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007369.1	NC_007369.1	96.4878671775223	3/3	265.04214559387	274.689609530113	197	1.54655361909248	2.48611812216053	3	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_007369_1_335341_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_007369_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_007369_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_007369_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_007369_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007369_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007369_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007369_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5358	921	158		NC_004907_1	1025	130760	NC_004907_1	Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 7, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_004907.1	NC_004907.1	96.390243902439	3/3	21.020487804878	21.8076923076923	15	0.117757889778615	0.189298334174659	4	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_004907_1_130760_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_004907_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_004907_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_004907_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_004907_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_004907_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_004907_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_004907_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5359	921	158		NC_007370_1	890	335341	NC_007370_1	Influenza A virus (A/New York/392/2004(H3N2)) segment 8, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007370.1	NC_007370.1	95.9550561797753	3/3	11.8089887640449	12.3067915690867	8	0.0628042078819281	0.100959111559818	4	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_007370_1_335341_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_007370_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_007370_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_007370_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_007370_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007370_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007370_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007370_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5360	921	158		NC_002016_1	1027	211044	NC_002016_1	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 7, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_002016.1	NC_002016.1	95.8130477117819	3/3	24.4673807205453	25.5365853658537	18	0.141309467734338	0.227158001009591	4	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_002016_1_211044_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_002016_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_002016_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002016_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002016_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002016_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002016_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002016_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5361	921	158		NC_007367_1	1027	335341	NC_007367_1	Influenza A virus (A/New York/392/2004(H3N2)) segment 7, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007367.1	NC_007367.1	94.8393378773126	3/3	22.6504381694255	23.8829568788501	17	0.133458941749097	0.214538112064614	3	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_007367_1_335341_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_007367_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_007367_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_007367_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_007367_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007367_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007367_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007367_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5362	921	158		NC_002017_1	1778	211044	NC_002017_1	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 4, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_002017.1	NC_002017.1	83.6332958380202	3/3	14.9808773903262	17.9125756556826	12	0.0942063118228921	0.151438667339727	6	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_002017_1_211044_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_002017_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_002017_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002017_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002017_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002017_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002017_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002017_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5363	921	158		NC_002018_1	1413	211044	NC_002018_1	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 6, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_002018.1	NC_002018.1	82.3779193205945	3/3	15.0601556970984	18.2817869415808	12	0.0942063118228921	0.151438667339727	4	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_002018_1_211044_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_002018_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_002018_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002018_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002018_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002018_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002018_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002018_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
